hash,from,to,value_eth,timestamp
0x169541e5b87fda4c45800ebccd9c03008408ad7dad0872c1f69925e93bf023b6,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0.0,1698314891
0xe252112d276cca29a673077d6514bfc35e646ab5316b8c242898eb90d967739c,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,0.0,1698314759
0x27c60d0afc110d015d8151acf4b9c62fb3ed053c2754f55bfb5b3cd923b6f244,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,132.97233,1698307643
0x80a4feaf11f60928d14fe04a0a58542f0dc220ccb971e5d327df584f8db2467d,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,124.83112,1698305843
0xad24604da5bdac215f145c3d279ecdc2d382778ce3edc7716f0ed8aae7060fc1,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,202.28218,1698304643
0x6347ad65f611ed80f3812702dd8ee6678b73b82523ae6a0d2714eb7f919013f2,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,121.80482,1698303443
0x4bc7335839b6ec853f8029ff1617c7b03bbe148c05e5200a193ec4207fd93ef8,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,265.95572,1698302243
0x04a0b164484a4da070ed34e6246499ebe63d3c8a0bee6e36244b5a35f84851f4,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,217.38849,1698298943
0x7582d747aa9b084dc3af8f2e8d09a89c47757f774833fc963a84f411f98fb8d6,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,998.68818,1698295643
0xe4571c74ea570f246e0a11bfd4b7a67308e9119fd6001f8f7ea39c0e166ad4dc,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,985.84927,1698292031
0x732edec83557235e169d756b2a0ac31f0dc676e3fe0a26cf03b692b90ae156f0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,101.01965,1698291143
0x51471950b78dea6b085bac0ee0ff72367c56e219d0f8160446658a04b84fad47,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,183.99859,1698289643
0xfd1f6a3b05a82f7312665a12b3225b1b9e7f8b48ff23c0b57d7354616a5401e9,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1246.28248,1698287243
0xa774e4292fb4b3f0793e28b2589af28453f91f5ec80c91b3bf5dc764d27c08e8,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1005.27936,1698280943
0x338fff778ab8759fbbb01471cafbbe82686197dc8c740b6c5e381656a86c86a0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,263.29212,1698280343
0x1c1c8aade20bec34e0558bb742efc5eec85da7966b6d516a68b341e1302f71bd,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,902.37898,1698277643
0xc7f38466250e17de91773ee3467732f66359f012941d2b2f96890afa21e28450,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,708.73495,1698274643
0xb5df22f3042b4f409a54de53e4c8961c0dd6d2753acf1fe97678b6f72efd5925,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,179.62781,1698270743
0x34ebc44a03f3d48fe8888389d8c4a29f39644c86aad06a2198db794f9c446adc,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,118.34324,1698270143
0x389425b8b3e76d84feccf3ea79f9d5cf40caccf77829c7543961752b7a2929b8,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,936.14632,1698269843
0xc7d12ad3a3cf3a09cd1d370f63f38c319ae3c8cb646066ce03be805630c9d402,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,970.81745,1698265943
0x696371cb895ccbc8b5cd46954f28d0924ed7b236efba2e6afffb2a99f335a653,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,336.56352,1698265643
0x05e041b142fd5ec657e49792a080b5b792bbef74a7b6c7dd8cd84cc88846b128,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,181.63496,1698263843
0x07ed953aeac16edad53ad7140912301177fc85003ed5eccc8cf199b701bad438,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,526.05265,1698263243
0x56ed3c610201de853bfa0784036c62d19caaf8cd490ae6a75a6c76960db9fc0f,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,103.97316,1698259043
0x007d497d0c9db5d8beb044f73c1b5baa5ca156c45d00fa5c5afe73314e7b98db,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,6069.29878,1698248543
0xcdde7ef8d6e80eb7485b1d9ec8c0f1e78cfbc71b7fdb206b5a070a1fe5dc8b14,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,103.19593,1698245843
0xfbddc730e04c04e9d916d1e50169ef82f12ed55a01271453f19c85f63b54771b,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,516.98729,1698243743
0x27cba1ee5ef5b7bb9687cd998cd954f64c888dbdf5892fe3e692c8fec9acc02e,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,107.54992,1698202343
0x86d460a6f72367144bdfb11f3bb7f9763fc724f06f104dea26ea29d59820e7a1,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,108.18918,1698196343
0xea376abf7b44969199153f84826c6d778546b9eca5ba18a4c71117c2b84e6846,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,130.48961,1698194843
0xd25f81a6ea18c6367e330fcfbd3cf55607e12c8f593bd0467e8d5d29511bd5dc,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,280.98123,1698187043
0x660f9ab15bb27fd1541d0f23c0855b8ddad547fcaecaf335fd5e1ca110f25819,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,127.87994,1698184643
0xedf3fc8727cb168af0792a0b23d305432a0998ad612c16f6e80b4bf76c622e15,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1939.24702,1698183443
0x9b47d0e7dafb47b2c459a28320c2e42d79ec0c4f69a13c38d43c89fc79cbb07a,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,139.41069,1698176843
0xc930f5f80df8ac1b2517904f3ac34bd69d93845719e2c23970ae0c5bf2f88a70,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1187.52963,1698168743
0x72c3be12e8a1338b2bdd8111d21598437cfc922d036505845c4bb32cd8f864c5,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,124.70097,1698168443
0xb081abd6a46803904727e2173ee0d040b5f02d3b15b5dd5aca8323abf8dfd83a,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,192.25707,1698165731
0x78e669de694d0f7c617f703d81e03e7b859a311fccfc947ce9159d8ffa4ebdf5,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1643.72222,1698164243
0xdf5e9f6c1885c86bd201c237a2ee4cb3d8e075b7276c793165ba03042f3b6202,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,222.95581,1698163943
0xab58342f0d913c80f49d44fb9f887429c39f363c33702802aa8a91827102e8d7,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,109.73463,1698163043
0x1d0039352d5b9cb9bac89d344b8140165d7f164293a8f30b03c2e62e72bc8feb,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,143.71166,1698159443
0x4a2143c92fc0f334ac054d4ff21184a4f4eaf2c4a91bccaae35a08febfd3e35c,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,218.79934,1698152243
0x86e2a45ad08e0f1dd53243abe281cd43cd05132226772c3b4141a39bff0e8b10,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,384.81026,1698151955
0x7d004c74557efebe2add96956589cfb3a7d72e3f9afc892555fe51f97cc0206e,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,134.6618,1698149243
0xe7ae71128e6d5a70b2640727df2fafda4687cdca7711705a524591b161aea6e9,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1149.4648,1698148943
0x41d8013fd7f85f290eac5e8b8ac4846820a43832f7ffba3814a27f5eee1131cf,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,113.42594,1698146843
0x9977772f9f3dafaad81d88262b8c68f0effed65f65c0f383f83e9b17ddb7ab28,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,851.77651,1698146243
0xec2881f2e842de95b953e9522ffe21c063a3e06a76cd5cd44866af25f36abfbe,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,139.43135,1698145643
0x904c206bf4687c01f50d9c795bb29267d7ec75e1dcb9984f2d3d819fa20387d1,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,113.00279,1698145343
0x7c3081a60c78ee15eb69900925373a9b3c8a730411cd75e2f1f01f48c4e7e82d,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,220.22244,1698145043
0xafbbcb58e94893781a9feee0a0cae596a8109ef9a855a1e6533186177abb9b9e,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,164.06192,1698144143
0x8fd56f8789d511e5e81c1ee218f8ce9686403e7b97e24146797264aa943c5184,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,325.13725,1698143243
0x27272d515de343934fcc1085a526f25cad9ac7e230d6e769a9061e3e3e5f5e3c,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,501.76751,1698142043
0xdc79e8b34fc838b37ff4d33e27ee23a0748b54cf4dc8a2fff0fa5f8a11660b2a,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,122.45943,1698141443
0x4af723b62ac9ee511d2701dc7e185977c60b9a23d27a10fce48add1305533f37,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,246.22917,1698140843
0x3f2b921a7cc692aa5a04374e85adc4b95acf10009cb8978f88901db3ede260bb,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,210.9678,1698140243
0x5703fa7296fb8a8a5b261256681a8675a1e1ee193082e3fbfa1a1ab8cdb5b751,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,431.66893,1698139943
0x11eeea5d94802b5b149bc87af554a0ecae291474d15180ecdfe46a23b22c51ad,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,118.22914,1698139643
0xafd505a6e0bb24ca7e6f31afa71042f55f2513dd5bdbc587c733b47e05590888,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1055.55998,1698139043
0x1820a299923653972fa84cb397078aeafd5466f016ad249871790bd684e6758d,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,10214.06853,1698137543
0x76ce37d2994686138d05304861b7d2e83668233af77c041cbc138b6e744fd88e,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,670.19396,1698137243
0x4916e4b51dcaad93e43c7902be64e9d7d425703112d5f1e5f2104552910b1ba7,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,2468.76374,1698136643
0xb6f2837300124ecd5ac28dedae036c23bf020bcf2dc219538761dfcd36f1e565,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,178.27207,1698136043
0xa96e39a840427dc30fbe666da78f6e88b0e7c63390466dc18f1d856e6fd78d4e,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,261.02466,1698135743
0xf484b476bdbfd967bcf043b39884fa1e891e8c0fa7f886919e32e2ad69d21701,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,114.96925,1698134843
0x6227ab31ec54355c988d2d32fb31cff1449b6a6b654c0f80e61944b1ba00eecf,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,236.74319,1698130643
0x79202ad337034efce51f2b3490a7459804a9f2f76ce58197a7d98fa2f2c29584,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,109.07679,1698130343
0xb424e74993240743781ebab8ca72589730272daff1bde7eae7d27c25172903c4,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,270.9091,1698130043
0xb05b648c64c44bd666a8683adcfb662aa6dce426e88941503286969f3d7e0604,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1578.62409,1698129443
0x0b770ac8b81519b9aa071bcfe9dc67b9d8f1315ddb6509dee579996d86e96a59,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,215.10937,1698128543
0x6fbb3eb26ab65e54a578d18b289d47a3420e01c2318145eeaf0503998dc943d0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,356.94772,1698127643
0xcd7aa23f7d2abd5baaed4576655632e1da19be29c2aa9307572f717b183b2f61,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,600.08157,1698127343
0x95c528e11dedfaa5b6589bc8a28c4dc81d9d3f79c540988ed3ba15a2398ab51d,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,362.50167,1698126443
0x190e27b1de19d15543795fb66e446f915b4491b7b28d30cf29b6438db8b796a9,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,966.27621,1698124643
0x017ee862c3f0b9fdc77c8af6953ecaf8c0bd6c4c5e7ca9e1728d6cdc1cbdff10,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,320.25705,1698124043
0xfdfa87a3c2efd5fea5262f98fc2839a797d3d09897aeb81abd01163b4df5a1af,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,121.82908,1698123743
0x2aba55b159ff314b26486b6c8a2010a858771401c4abc344f937836cc372477b,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,700.8018,1698123143
0xebb24d7d7b59678a0888b26ef519816ba72321400f5bacd74d7aa66b176415ab,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,2276.70087,1698121643
0x10b9b18ebbd6ebab36c94d042c152e4f89f5fd8b6baa51e396a83d860dd452b2,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,349.91362,1698121343
0xc884b0c63a8dab5ee8cac3a5b924358f00fa152fc3eb38d6ef7f25c47346b755,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,128.30884,1698121043
0x3d751f5171b851cdadfb65f9635642635bdc179e1a0235cd79b29639df949817,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,216.46305,1698100955
0x088d1f1a3eaa4fa7ca07e5d4de8c5e8a5b0c4dd0ad5fb61f7f769893e86f8668,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,105.20229,1698099743
0xbbfb5f816357d92b3373f11e6251adbb8c2c4e1709b0252341214d9140515d55,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,435.43494,1698075743
0x761d972a45b7645865ced1b197f795c6170f5be0a0b016ea2bd8a8a12a333bcf,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1698070883
0x4fbaf7114c481763dd561b1888401e47ca9aa258d22e9d8b8fcdbd1688385480,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,115.42944,1698070643
0x94b56f0acda969fda2407af7b3521b1f736ba25490bacb8b1ab107f0f0b3e926,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,3532.15645,1698066443
0x36a05fb6d2abb7e03604ed45a7923170c9ec7dca4c7becc188d84d1cdac436b2,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1698062915
0x19019c9fb498748e42b0d5aa17c12241f2e150eb2bba61cf7b1d9a804cd28fae,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1698046391
0x774595e45c980238b597bc2fd390edd631d39c0db9c6b3a483fe474078e03168,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,122.51019,1698039443
0xdac18673b00fdbff3935c48fdd1b5082a27589ae303ad30805cb5dfba819f47d,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,103.90049,1698032843
0x91e841e57801e9c58cf7d469524bf1d1d587a6e99f3c4cb4be8401eaadcab586,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,100.19602,1698031343
0xb0e73180d01a5d185f0608f7127295e8765a9a1346de98d48c97a6c94e3fa9ec,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,464.11997,1698027443
0x44f3ee798689073983d66a06b6ee5bf0503c8b0f4ce8303d46edbc49f8552707,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,128.1104,1698024443
0xaf3c16ce66dbbbbfeca1eaf794bfb6e8932f73d40b294d2f6cf75b8d1c50a8f7,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,123.22141,1698019643
0x03f7b78849e43888bf4dcdcf04f9cf8b685781be636703516f080876c63c42ce,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,175.80211,1698016343
0x79020b0295df695cfe4b853da786371a0d036e6f1a9bfbad5f8d10b5eda46984,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,339.16899,1698016043
0x72ce063983d7ec26ab200396500a719133d5257d520369b0b829713d5d92ab11,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,105.37021,1698015143
0xb2e4dfc4a0e19896f221dccc3ebb19fa6169525b33c9e9820fd0c0e248b18b78,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,118.08761,1698014543
0x057fec0c258433cc1b27ac8a3ad6bd8fc5e2ee7a1609aee487df7312fa65d634,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,191.46258,1698011843
0xfb5fb537c6d55c1478b1155df281e891e033d6d926e57c5ebecd2ca6f2f16832,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,103.4996,1697997743
0xd1a3d977e2ed5943bd38fbc06445c30fdfa7a8b753203c5383bfec76d28fea5b,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1202.00975,1697937743
0xf6248e4777740d589aca4f6f7b61841f4d8c2ba45034a7b1a26300574b37ec65,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,142.48716,1697910443
0x2c91077cf6c207bf4248b83f804108f906ba6783be87559c452db39dfe960250,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,129.53496,1697909243
0x0bb1e97e9109b38c8aa8bdb29d777c85efd51303ee04b8cbec83ccc2eec85e0a,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,215.13246,1697908643
0x8d56a199df61f4b2326cb73bc2c894bfaff1b09f45357c330315621f4a6b3a2b,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,170.99499,1697900843
0xf7f69cba03501fb550d46a32a1fe85c65868dbb32e3bbc21bb37cee0bc69d933,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,273.56251,1697896931
0x34d50bd3dc6605809e2405049f4bdf899721465fe1f6dd339e034497376005ab,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,4964.7484,1697893943
0xc504e2b695ae911e9e362ef695d59c3f9b4fcdc152feb1d51165297c40c5b22c,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0,1697836763
0x831936badb74b7f6dd07dd75d69ecb5014f9468ab0e53a5ed97e79894de88b68,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,147.63539,1697824943
0x20847c6a2a422a28fd1d59d3fdb99d4a0c4a772463c17590bc684cc8b75e6bc8,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,241.41991,1697822843
0x757f998dbb29188bcc8c0a3832df0b0b2d37a90bf402896be967b3d3640bb9c8,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0,1697822687
0xa947b4423dea3746450bdc655b6f09c8d1bb350b43622d8e06b03183131c3f8d,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,1962.3849,1697822543
0x88de3966553411ae746c9c15b74b8a0e3b7aead4461dfbf678796eda1cd3112f,0x742d35cc6634c0532925a3b844bc454e4438f44e,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,20000.0,1697822471
0xa5f0a29802f2b5f92a8f855067e1a20625bbb25eebc57d256fae850a8313854c,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1697779571
0x1b9a9dfc29363444159f6d5a6aaf0b224169d95d94401d0c29e40cee06aac383,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1697749307
0x5fd9040d99894d7caaba9366c37925278a603cdabbc30240b5e4a6fdc6a2b5ce,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1697703875
0x74bb01897dab36f9f1e564b42ab85f33f74c279f1f3b8f2853457f306f2ab1f0,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1697624147
0xfe471d54c6c564950d6ac8228b9ce605ba7a3875f1b4f921ccf79acb1ca6153d,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xaa854688caab725fe17b7d21b46fda5af365985a,0.0,1697612831
0x4f18bc461c6ac4c9a366192fd032b4c219320791ed06050c4f4f42bdd344124d,0x742d35cc6634c0532925a3b844bc454e4438f44e,0xba9d4199fab4f26efe3551d490e3821486f135ba,0.0,1697612795
0x521e413535334f72813e9f05d3df8c09351f576e316260c00db2baac27390ab5,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,8949.18851,1697580143
0x839e7ce04ab6e36a7fb95dcf9f433c9acffcd771d8e9f66492384bd80c85dd70,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,8961.47888,1697579843
0x6c393447c73dae7003c0a33adaa2745b7fc5a6c6367dded7686699e7c06f19d9,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x742d35cc6634c0532925a3b844bc454e4438f44e,8972.3688,1697579543
